Position_x,Position_y,value
0.328571,0.378571,1.5
0.335714,0.378571,1.5
0.342857,0.378571,1.5
0.35,0.378571,1.5
0.357143,0.378571,1.5
0.364286,0.378571,1.5
0.371429,0.378571,1.5
0.378571,0.378571,1.5
0.385714,0.378571,1.5
0.392857,0.378571,1.5
0.4,0.378571,1.5
0.407143,0.378571,1.5
0.414286,0.378571,1.5
0.421429,0.378571,1.5
0.428571,0.378571,1.5
0.435714,0.378571,1.5
0.442857,0.378571,1.5
0.45,0.378571,1.5
0.457143,0.378571,1.5
0.464286,0.378571,1.5
0.471429,0.378571,1.5
0.478571,0.378571,1.5
0.485714,0.378571,1.5
0.492857,0.378571,1.5
0.5,0.378571,1.5
0.507143,0.378571,1.5
0.514286,0.378571,1.5
0.521429,0.378571,1.5
0.528571,0.378571,1.5
0.535714,0.378571,1.5
0.542857,0.378571,1.5
0.55,0.378571,1.5
0.557143,0.378571,1.5
0.564286,0.378571,1.5
0.571429,0.378571,1.47059
0.578571,0.378571,1.41176
0.585714,0.378571,1.35294
0.592857,0.378571,1.29412
0.6,0.378571,1.23529
0.607143,0.378571,1.17647
0.614286,0.378571,1.11765
0.621429,0.378571,1.05882
0.628571,0.378571,1
0.635714,0.378571,0.941176
0.642857,0.378571,0.882353
0.65,0.378571,0.823529
0.657143,0.378571,0.764706
0.664286,0.378571,0.705882
0.671429,0.378571,0.647059
0.678571,0.378571,0.588235
0.685714,0.378571,0.529412
0.692857,0.378571,0.470588
0.7,0.378571,0.411765
0.707143,0.378571,0.352941
0.714286,0.378571,0.294118
0.721429,0.378571,0.235294
0.728571,0.378571,0.176471
0.735714,0.378571,0.117647
0.742857,0.378571,0.0588235
0.75,0.378571,0
0.757143,0.378571,-0.0588235
0.764286,0.378571,-0.117647
0.771429,0.378571,-0.176471
0.778571,0.378571,-0.235294
0.785714,0.378571,-0.294118
0.792857,0.378571,-0.352941
0.8,0.378571,-0.411765
0.807143,0.378571,-0.470588
0.814286,0.378571,-0.5
0.821429,0.378571,-0.5
0.828571,0.378571,-0.5
0.835714,0.378571,-0.5
0.842857,0.378571,-0.5
0.85,0.378571,-0.5
0.857143,0.378571,-0.5
0.864286,0.378571,-0.5
0.871429,0.378571,-0.5
0.878571,0.378571,-0.5
0.885714,0.378571,-0.5
0.892857,0.378571,-0.5
0.9,0.378571,-0.5
0.907143,0.378571,-0.5
0.914286,0.378571,-0.5
0.921429,0.378571,-0.5
0.928571,0.378571,-0.5
0.935714,0.378571,-0.5
0.942857,0.378571,-0.5
0.95,0.378571,-0.5
0.957143,0.378571,-0.5
0.964286,0.378571,-0.5
0.971429,0.378571,-0.5
0.978571,0.378571,-0.5
0.985714,0.378571,-0.5
0.992857,0.378571,-0.5
1,0.378571,-0.5
0,0.371429,1.5
0.00714286,0.371429,1.5
0.0142857,0.371429,1.5
0.0214286,0.371429,1.5
0.0285714,0.371429,1.5
0.0357143,0.371429,1.5
0.0428571,0.371429,1.5
0.05,0.371429,1.5
0.0571429,0.371429,1.5
0.0642857,0.371429,1.5
0.0714286,0.371429,1.5
0.0785714,0.371429,1.5
0.0857143,0.371429,1.5
0.0928571,0.371429,1.5
0.1,0.371429,1.5
0.107143,0.371429,1.5
0.114286,0.371429,1.5
0.121429,0.371429,1.5
0.128571,0.371429,1.5
0.135714,0.371429,1.5
0.142857,0.371429,1.5
0.15,0.371429,1.5
0.157143,0.371429,1.5
0.164286,0.371429,1.5
0.171429,0.371429,1.5
0.178571,0.371429,1.5
0.185714,0.371429,1.5
0.192857,0.371429,1.5
0.2,0.371429,1.5
0.207143,0.371429,1.5
0.214286,0.371429,1.5
0.221429,0.371429,1.5
0.228571,0.371429,1.5
0.235714,0.371429,1.5
0.242857,0.371429,1.5
0.25,0.371429,1.5
0.257143,0.371429,1.5
0.264286,0.371429,1.5
0.271429,0.371429,1.5
0.278571,0.371429,1.5
0.285714,0.371429,1.5
0.292857,0.371429,1.5
0.3,0.371429,1.5
0.307143,0.371429,1.5
0.314286,0.371429,1.5
0.321429,0.371429,1.5
0.328571,0.371429,1.5
0.335714,0.371429,1.5
0.342857,0.371429,1.5
0.35,0.371429,1.5
0.357143,0.371429,1.5
0.364286,0.371429,1.5
0.371429,0.371429,1.5
0.378571,0.371429,1.5
0.385714,0.371429,1.5
0.392857,0.371429,1.5
0.4,0.371429,1.5
0.407143,0.371429,1.5
0.414286,0.371429,1.5
0.421429,0.371429,1.5
0.428571,0.371429,1.5
0.435714,0.371429,1.5
0.442857,0.371429,1.5
0.45,0.371429,1.5
0.457143,0.371429,1.5
0.464286,0.371429,1.5
0.471429,0.371429,1.5
0.478571,0.371429,1.5
0.485714,0.371429,1.5
0.492857,0.371429,1.5
0.5,0.371429,1.5
0.507143,0.371429,1.5
0.514286,0.371429,1.5
0.521429,0.371429,1.5
0.528571,0.371429,1.5
0.535714,0.371429,1.5
0.542857,0.371429,1.5
0.55,0.371429,1.5
0.557143,0.371429,1.5
0.564286,0.371429,1.44444
0.571429,0.371429,1.38889
0.578571,0.371429,1.33333
0.585714,0.371429,1.27778
0.592857,0.371429,1.22222
0.6,0.371429,1.16667
0.607143,0.371429,1.11111
0.614286,0.371429,1.05556
0.621429,0.371429,1
0.628571,0.371429,0.944444
0.635714,0.371429,0.888889
0.642857,0.371429,0.833333
0.65,0.371429,0.777778
0.657143,0.371429,0.722222
0.664286,0.371429,0.666667
0.671429,0.371429,0.611111
0.678571,0.371429,0.555556
0.685714,0.371429,0.5
0.692857,0.371429,0.444444
0.7,0.371429,0.388889
0.707143,0.371429,0.333333
0.714286,0.371429,0.277778
0.721429,0.371429,0.222222
0.728571,0.371429,0.166667
0.735714,0.371429,0.111111
0.742857,0.371429,0.0555556
0.75,0.371429,0
0.757143,0.371429,-0.0555556
0.764286,0.371429,-0.111111
0.771429,0.371429,-0.166667
0.778571,0.371429,-0.222222
0.785714,0.371429,-0.277778
0.792857,0.371429,-0.333333
0.8,0.371429,-0.388889
0.807143,0.371429,-0.444444
0.814286,0.371429,-0.5
0.821429,0.371429,-0.5
0.828571,0.371429,-0.5
0.835714,0.371429,-0.5
0.842857,0.371429,-0.5
0.85,0.371429,-0.5
0.857143,0.371429,-0.5
0.864286,0.371429,-0.5
0.871429,0.371429,-0.5
0.878571,0.371429,-0.5
0.885714,0.371429,-0.5
0.892857,0.371429,-0.5
0.9,0.371429,-0.5
0.907143,0.371429,-0.5
0.914286,0.371429,-0.5
0.921429,0.371429,-0.5
0.928571,0.371429,-0.5
0.935714,0.371429,-0.5
0.942857,0.371429,-0.5
0.95,0.371429,-0.5
0.957143,0.371429,-0.5
0.964286,0.371429,-0.5
0.971429,0.371429,-0.5
0.978571,0.371429,-0.5
0.985714,0.371429,-0.5
0.992857,0.371429,-0.5
1,0.371429,-0.5
0,0.364286,1.5
0.00714286,0.364286,1.5
0.0142857,0.364286,1.5
0.0214286,0.364286,1.5
0.0285714,0.364286,1.5
0.0357143,0.364286,1.5
0.0428571,0.364286,1.5
0.05,0.364286,1.5
0.0571429,0.364286,1.5
0.0642857,0.364286,1.5
0.0714286,0.364286,1.5
0.0785714,0.364286,1.5
0.0857143,0.364286,1.5
0.0928571,0.364286,1.5
0.1,0.364286,1.5
0.107143,0.364286,1.5
0.114286,0.364286,1.5
0.121429,0.364286,1.5
0.128571,0.364286,1.5
0.135714,0.364286,1.5
0.142857,0.364286,1.5
0.15,0.364286,1.5
0.157143,0.364286,1.5
0.164286,0.364286,1.5
0.171429,0.364286,1.5
0.178571,0.364286,1.5
0.185714,0.364286,1.5
0.192857,0.364286,1.5
0.2,0.364286,1.5
0.207143,0.364286,1.5
0.214286,0.364286,1.5
0.221429,0.364286,1.5
0.228571,0.364286,1.5
0.235714,0.364286,1.5
0.242857,0.364286,1.5
0.25,0.364286,1.5
0.257143,0.364286,1.5
0.264286,0.364286,1.5
0.271429,0.364286,1.5
0.278571,0.364286,1.5
0.285714,0.364286,1.5
0.292857,0.364286,1.5
0.3,0.364286,1.5
0.307143,0.364286,1.5
0.314286,0.364286,1.5
0.321429,0.364286,1.5
0.328571,0.364286,1.5
0.335714,0.364286,1.5
0.342857,0.364286,1.5
0.35,0.364286,1.5
0.357143,0.364286,1.5
0.364286,0.364286,1.5
0.371429,0.364286,1.5
0.378571,0.364286,1.5
0.385714,0.364286,1.5
0.392857,0.364286,1.5
0.4,0.364286,1.5
0.407143,0.364286,1.5
0.414286,0.364286,1.5
0.421429,0.364286,1.5
0.428571,0.364286,1.5
0.435714,0.364286,1.5
0.442857,0.364286,1.5
0.45,0.364286,1.5
0.457143,0.364286,1.5
0.464286,0.364286,1.5
0.471429,0.364286,1.5
0.478571,0.364286,1.5
0.485714,0.364286,1.5
0.492857,0.364286,1.5
0.5,0.364286,1.5
0.507143,0.364286,1.5
0.514286,0.364286,1.5
0.521429,0.364286,1.5
0.528571,0.364286,1.5
0.535714,0.364286,1.5
0.542857,0.364286,1.5
0.55,0.364286,1.47368
0.557143,0.364286,1.42105
0.564286,0.364286,1.36842
0.571429,0.364286,1.31579
0.578571,0.364286,1.26316
0.585714,0.364286,1.21053
0.592857,0.364286,1.15789
0.6,0.364286,1.10526
0.607143,0.364286,1.05263
0.614286,0.364286,1
0.621429,0.364286,0.947368
0.628571,0.364286,0.894737
0.635714,0.364286,0.842105
0.642857,0.364286,0.789474
0.65,0.364286,0.736842
0.657143,0.364286,0.684211
0.664286,0.364286,0.631579
0.671429,0.364286,0.578947
0.678571,0.364286,0.526316
0.685714,0.364286,0.473684
0.692857,0.364286,0.421053
0.7,0.364286,0.368421
0.707143,0.364286,0.315789
0.714286,0.364286,0.263158
0.721429,0.364286,0.210526
0.728571,0.364286,0.157895
0.735714,0.364286,0.105263
0.742857,0.364286,0.0526316
0.75,0.364286,0
0.757143,0.364286,-0.0526316
0.764286,0.364286,-0.105263
0.771429,0.364286,-0.157895
0.778571,0.364286,-0.210526
0.785714,0.364286,-0.263158
0.792857,0.364286,-0.315789
0.8,0.364286,-0.368421
0.807143,0.364286,-0.421053
0.814286,0.364286,-0.473684
0.821429,0.364286,-0.5
0.828571,0.364286,-0.5
0.835714,0.364286,-0.5
0.842857,0.364286,-0.5
0.85,0.364286,-0.5
0.857143,0.364286,-0.5
0.864286,0.364286,-0.5
0.871429,0.364286,-0.5
0.878571,0.364286,-0.5
0.885714,0.364286,-0.5
0.892857,0.364286,-0.5
0.9,0.364286,-0.5
0.907143,0.364286,-0.5
0.914286,0.364286,-0.5
0.921429,0.364286,-0.5
0.928571,0.364286,-0.5
0.935714,0.364286,-0.5
0.942857,0.364286,-0.5
0.95,0.364286,-0.5
0.957143,0.364286,-0.5
0.964286,0.364286,-0.5
0.971429,0.364286,-0.5
0.978571,0.364286,-0.5
0.985714,0.364286,-0.5
0.992857,0.364286,-0.5
1,0.364286,-0.5
0,0.357143,1.5
0.00714286,0.357143,1.5
0.0142857,0.357143,1.5
0.0214286,0.357143,1.5
0.0285714,0.357143,1.5
0.0357143,0.357143,1.5
0.0428571,0.357143,1.5
0.05,0.357143,1.5
0.0571429,0.357143,1.5
0.0642857,0.357143,1.5
0.0714286,0.357143,1.5
0.0785714,0.357143,1.5
0.0857143,0.357143,1.5
0.0928571,0.357143,1.5
0.1,0.357143,1.5
0.107143,0.357143,1.5
0.114286,0.357143,1.5
0.121429,0.357143,1.5
0.128571,0.357143,1.5
0.135714,0.357143,1.5
0.142857,0.357143,1.5
0.15,0.357143,1.5
0.157143,0.357143,1.5
0.164286,0.357143,1.5
0.171429,0.357143,1.5
0.178571,0.357143,1.5
0.185714,0.357143,1.5
0.192857,0.357143,1.5
0.2,0.357143,1.5
0.207143,0.357143,1.5
0.214286,0.357143,1.5
0.221429,0.357143,1.5
0.228571,0.357143,1.5
0.235714,0.357143,1.5
0.242857,0.357143,1.5
0.25,0.357143,1.5
0.257143,0.357143,1.5
0.264286,0.357143,1.5
0.271429,0.357143,1.5
0.278571,0.357143,1.5
0.285714,0.357143,1.5
0.292857,0.357143,1.5
0.3,0.357143,1.5
0.307143,0.357143,1.5
0.314286,0.357143,1.5
0.321429,0.357143,1.5
0.328571,0.357143,1.5
0.335714,0.357143,1.5
0.342857,0.357143,1.5
0.35,0.357143,1.5
0.357143,0.357143,1.5
0.364286,0.357143,1.5
0.371429,0.357143,1.5
0.378571,0.357143,1.5
0.385714,0.357143,1.5
0.392857,0.357143,1.5
0.4,0.357143,1.5
0.407143,0.357143,1.5
0.414286,0.357143,1.5
0.421429,0.357143,1.5
0.428571,0.357143,1.5
0.435714,0.357143,1.5
0.442857,0.357143,1.5
0.45,0.357143,1.5
0.457143,0.357143,1.5
0.464286,0.357143,1.5
0.471429,0.357143,1.5
0.478571,0.357143,1.5
0.485714,0.357143,1.5
0.492857,0.357143,1.5
0.5,0.357143,1.5
0.507143,0.357143,1.5
0.514286,0.357143,1.5
0.521429,0.357143,1.5
0.528571,0.357143,1.5
0.535714,0.357143,1.5
0.542857,0.357143,1.45
0.55,0.357143,1.4
0.557143,0.357143,1.35
0.564286,0.357143,1.3
0.571429,0.357143,1.25
0.578571,0.357143,1.2
0.585714,0.357143,1.15
0.592857,0.357143,1.1
0.6,0.357143,1.05
0.607143,0.357143,1
0.614286,0.357143,0.95
0.621429,0.357143,0.9
0.628571,0.357143,0.85
0.635714,0.357143,0.8
0.642857,0.357143,0.75
0.65,0.357143,0.7
0.657143,0.357143,0.65
0.664286,0.357143,0.6
0.671429,0.357143,0.55
0.678571,0.357143,0.5
0.685714,0.357143,0.45
0.692857,0.357143,0.4
0.7,0.357143,0.35
0.707143,0.357143,0.3
0.714286,0.357143,0.25
0.721429,0.357143,0.2
0.728571,0.357143,0.15
0.735714,0.357143,0.1
0.742857,0.357143,0.05
0.75,0.357143,0
0.757143,0.357143,-0.05
0.764286,0.357143,-0.1
0.771429,0.357143,-0.15
0.778571,0.357143,-0.2
0.785714,0.357143,-0.25
0.792857,0.357143,-0.3
0.8,0.357143,-0.35
0.807143,0.357143,-0.4
0.814286,0.357143,-0.45
0.821429,0.357143,-0.5
0.828571,0.357143,-0.5
0.835714,0.357143,-0.5
0.842857,0.357143,-0.5
0.85,0.357143,-0.5
0.857143,0.357143,-0.5
0.864286,0.357143,-0.5
0.871429,0.357143,-0.5
0.878571,0.357143,-0.5
0.885714,0.357143,-0.5
0.892857,0.357143,-0.5
0.9,0.357143,-0.5
0.907143,0.357143,-0.5
0.914286,0.357143,-0.5
0.921429,0.357143,-0.5
0.928571,0.357143,-0.5
0.935714,0.357143,-0.5
0.942857,0.357143,-0.5
0.95,0.357143,-0.5
0.957143,0.357143,-0.5
0.964286,0.357143,-0.5
0.971429,0.357143,-0.5
0.978571,0.357143,-0.5
0.985714,0.357143,-0.5
0.992857,0.357143,-0.5
1,0.357143,-0.5
0,0.35,1.5
0.00714286,0.35,1.5
0.0142857,0.35,1.5
0.0214286,0.35,1.5
0.0285714,0.35,1.5
0.0357143,0.35,1.5
0.0428571,0.35,1.5
0.05,0.35,1.5
0.0571429,0.35,1.5
0.0642857,0.35,1.5
0.0714286,0.35,1.5
0.0785714,0.35,1.5
0.0857143,0.35,1.5
0.0928571,0.35,1.5
0.1,0.35,1.5
0.107143,0.35,1.5
0.114286,0.35,1.5
0.121429,0.35,1.5
0.128571,0.35,1.5
0.135714,0.35,1.5
0.142857,0.35,1.5
0.15,0.35,1.5
0.157143,0.35,1.5
0.164286,0.35,1.5
0.171429,0.35,1.5
0.178571,0.35,1.5
0.185714,0.35,1.5
0.192857,0.35,1.5
0.2,0.35,1.5
0.207143,0.35,1.5
0.214286,0.35,1.5
0.221429,0.35,1.5
0.228571,0.35,1.5
0.235714,0.35,1.5
0.242857,0.35,1.5
0.25,0.35,1.5
0.257143,0.35,1.5
0.264286,0.35,1.5
0.271429,0.35,1.5
0.278571,0.35,1.5
0.285714,0.35,1.5
0.292857,0.35,1.5
0.3,0.35,1.5
0.307143,0.35,1.5
0.314286,0.35,1.5
0.321429,0.35,1.5
0.328571,0.35,1.5
0.335714,0.35,1.5
0.342857,0.35,1.5
0.35,0.35,1.5
0.357143,0.35,1.5
0.364286,0.35,1.5
0.371429,0.35,1.5
0.378571,0.35,1.5
0.385714,0.35,1.5
0.392857,0.35,1.5
0.4,0.35,1.5
0.407143,0.35,1.5
0.414286,0.35,1.5
0.421429,0.35,1.5
0.428571,0.35,1.5
0.435714,0.35,1.5
0.442857,0.35,1.5
0.45,0.35,1.5
0.457143,0.35,1.5
0.464286,0.35,1.5
0.471429,0.35,1.5
0.478571,0.35,1.5
0.485714,0.35,1.5
0.492857,0.35,1.5
0.5,0.35,1.5
0.507143,0.35,1.5
0.514286,0.35,1.5
0.521429,0.35,1.5
0.528571,0.35,1.47619
0.535714,0.35,1.42857
0.542857,0.35,1.38095
0.55,0.35,1.33333
0.557143,0.35,1.28571
0.564286,0.35,1.2381
0.571429,0.35,1.19048
0.578571,0.35,1.14286
0.585714,0.35,1.09524
0.592857,0.35,1.04762
0.6,0.35,1
0.607143,0.35,0.952381
0.614286,0.35,0.904762
0.621429,0.35,0.857143
0.628571,0.35,0.809524
0.635714,0.35,0.761905
0.642857,0.35,0.714286
0.65,0.35,0.666667
0.657143,0.35,0.619048
0.664286,0.35,0.571429
0.671429,0.35,0.52381
0.678571,0.35,0.47619
0.685714,0.35,0.428571
0.692857,0.35,0.380952
0.7,0.35,0.333333
0.707143,0.35,0.285714
0.714286,0.35,0.238095
0.721429,0.35,0.190476
0.728571,0.35,0.142857
0.735714,0.35,0.0952381
0.742857,0.35,0.047619
0.75,0.35,0
0.757143,0.35,-0.047619
0.764286,0.35,-0.0952381
0.771429,0.35,-0.142857
0.778571,0.35,-0.190476
0.785714,0.35,-0.238095
0.792857,0.35,-0.285714
0.8,0.35,-0.333333
0.807143,0.35,-0.380952
0.814286,0.35,-0.428571
0.821429,0.35,-0.47619
0.828571,0.35,-0.5
0.835714,0.35,-0.5
0.842857,0.35,-0.5
0.85,0.35,-0.5
0.857143,0.35,-0.5
0.864286,0.35,-0.5
0.871429,0.35,-0.5
0.878571,0.35,-0.5
0.885714,0.35,-0.5
0.892857,0.35,-0.5
0.9,0.35,-0.5
0.907143,0.35,-0.5
0.914286,0.35,-0.5
0.921429,0.35,-0.5
0.928571,0.35,-0.5
0.935714,0.35,-0.5
0.942857,0.35,-0.5
0.95,0.35,-0.5
0.957143,0.35,-0.5
0.964286,0.35,-0.5
0.971429,0.35,-0.5
0.978571,0.35,-0.5
0.985714,0.35,-0.5
0.992857,0.35,-0.5
1,0.35,-0.5
0,0.342857,1.5
0.00714286,0.342857,1.5
0.0142857,0.342857,1.5
0.0214286,0.342857,1.5
0.0285714,0.342857,1.5
0.0357143,0.342857,1.5
0.0428571,0.342857,1.5
0.05,0.342857,1.5
0.0571429,0.342857,1.5
0.0642857,0.342857,1.5
0.0714286,0.342857,1.5
0.0785714,0.342857,1.5
0.0857143,0.342857,1.5
0.0928571,0.342857,1.5
0.1,0.342857,1.5
0.107143,0.342857,1.5
0.114286,0.342857,1.5
0.121429,0.342857,1.5
0.128571,0.342857,1.5
0.135714,0.342857,1.5
0.142857,0.342857,1.5
0.15,0.342857,1.5
0.157143,0.342857,1.5
0.164286,0.342857,1.5
0.171429,0.342857,1.5
0.178571,0.342857,1.5
0.185714,0.342857,1.5
0.192857,0.342857,1.5
0.2,0.342857,1.5
0.207143,0.342857,1.5
0.214286,0.342857,1.5
0.221429,0.342857,1.5
0.228571,0.342857,1.5
0.235714,0.342857,1.5
0.242857,0.342857,1.5
0.25,0.342857,1.5
0.257143,0.342857,1.5
0.264286,0.342857,1.5
0.271429,0.342857,1.5
0.278571,0.342857,1.5
0.285714,0.342857,1.5
0.292857,0.342857,1.5
0.3,0.342857,1.5
0.307143,0.342857,1.5
0.314286,0.342857,1.5
0.321429,0.342857,1.5
0.328571,0.342857,1.5
0.335714,0.342857,1.5
0.342857,0.342857,1.5
0.35,0.342857,1.5
0.357143,0.342857,1.5
0.364286,0.342857,1.5
0.371429,0.342857,1.5
0.378571,0.342857,1.5
0.385714,0.342857,1.5
0.392857,0.342857,1.5
0.4,0.342857,1.5
0.407143,0.342857,1.5
0.414286,0.342857,1.5
0.421429,0.342857,1.5
0.428571,0.342857,1.5
0.435714,0.342857,1.5
0.442857,0.342857,1.5
0.45,0.342857,1.5
0.457143,0.342857,1.5
0.464286,0.342857,1.5
0.471429,0.342857,1.5
0.478571,0.342857,1.5
0.485714,0.342857,1.5
0.492857,0.342857,1.5
0.5,0.342857,1.5
0.507143,0.342857,1.5
0.514286,0.342857,1.5
0.521429,0.342857,1.45455
0.528571,0.342857,1.40909
0.535714,0.342857,1.36364
0.542857,0.342857,1.31818
0.55,0.342857,1.27273
0.557143,0.342857,1.22727
0.564286,0.342857,1.18182
0.571429,0.342857,1.13636
0.578571,0.342857,1.09091
0.585714,0.342857,1.04545
0.592857,0.342857,1
0.6,0.342857,0.954545
0.607143,0.342857,0.909091
0.614286,0.342857,0.863636
0.621429,0.342857,0.818182
0.628571,0.342857,0.772727
0.635714,0.342857,0.727273
0.642857,0.342857,0.681818
0.65,0.342857,0.636364
0.657143,0.342857,0.590909
0.664286,0.342857,0.545455
0.671429,0.342857,0.5
0.678571,0.342857,0.454545
0.685714,0.342857,0.409091
0.692857,0.342857,0.363636
0.7,0.342857,0.318182
0.707143,0.342857,0.272727
0.714286,0.342857,0.227273
0.721429,0.342857,0.181818
0.728571,0.342857,0.136364
0.735714,0.342857,0.0909091
0.742857,0.342857,0.0454545
0.75,0.342857,0
0.757143,0.342857,-0.0454545
0.764286,0.342857,-0.0909091
0.771429,0.342857,-0.136364
0.778571,0.342857,-0.181818
0.785714,0.342857,-0.227273
0.792857,0.342857,-0.272727
0.8,0.342857,-0.318182
0.807143,0.342857,-0.363636
0.814286,0.342857,-0.409091
0.821429,0.342857,-0.454545
0.828571,0.342857,-0.5
0.835714,0.342857,-0.5
0.842857,0.342857,-0.5
0.85,0.342857,-0.5
0.857143,0.342857,-0.5
0.864286,0.342857,-0.5
0.871429,0.342857,-0.5
0.878571,0.342857,-0.5
0.885714,0.342857,-0.5
0.892857,0.342857,-0.5
0.9,0.342857,-0.5
0.907143,0.342857,-0.5
0.914286,0.342857,-0.5
0.921429,0.342857,-0.5
0.928571,0.342857,-0.5
0.935714,0.342857,-0.5
0.942857,0.342857,-0.5
0.95,0.342857,-0.5
0.957143,0.342857,-0.5
0.964286,0.342857,-0.5
0.971429,0.342857,-0.5
0.978571,0.342857,-0.5
0.985714,0.342857,-0.5
0.992857,0.342857,-0.5
1,0.342857,-0.5
0,0.335714,1.5
0.00714286,0.335714,1.5
0.0142857,0.335714,1.5
0.0214286,0.335714,1.5
0.0285714,0.335714,1.5
0.0357143,0.335714,1.5
0.0428571,0.335714,1.5
0.05,0.335714,1.5
0.0571429,0.335714,1.5
0.0642857,0.335714,1.5
0.0714286,0.335714,1.5
0.0785714,0.335714,1.5
0.0857143,0.335714,1.5
0.0928571,0.335714,1.5
0.1,0.335714,1.5
0.107143,0.335714,1.5
0.114286,0.335714,1.5
0.121429,0.335714,1.5
0.128571,0.335714,1.5
0.135714,0.335714,1.5
0.142857,0.335714,1.5
0.15,0.335714,1.5
0.157143,0.335714,1.5
0.164286,0.335714,1.5
0.171429,0.335714,1.5
0.178571,0.335714,1.5
0.185714,0.335714,1.5
0.192857,0.335714,1.5
0.2,0.335714,1.5
0.207143,0.335714,1.5
0.214286,0.335714,1.5
0.221429,0.335714,1.5
0.228571,0.335714,1.5
0.235714,0.335714,1.5
0.242857,0.335714,1.5
0.25,0.335714,1.5
0.257143,0.335714,1.5
0.264286,0.335714,1.5
0.271429,0.335714,1.5
0.278571,0.335714,1.5
0.285714,0.335714,1.5
0.292857,0.335714,1.5
0.3,0.335714,1.5
0.307143,0.335714,1.5
0.314286,0.335714,1.5
0.321429,0.335714,1.5
0.328571,0.335714,1.5
0.335714,0.335714,1.5
0.342857,0.335714,1.5
0.35,0.335714,1.5
0.357143,0.335714,1.5
0.364286,0.335714,1.5
0.371429,0.335714,1.5
0.378571,0.335714,1.5
0.385714,0.335714,1.5
0.392857,0.335714,1.5
0.4,0.335714,1.5
0.407143,0.335714,1.5
0.414286,0.335714,1.5
0.421429,0.335714,1.5
0.428571,0.335714,1.5
0.435714,0.335714,1.5
0.442857,0.335714,1.5
0.45,0.335714,1.5
0.457143,0.335714,1.5
0.464286,0.335714,1.5
0.471429,0.335714,1.5
0.478571,0.335714,1.5
0.485714,0.335714,1.5
0.492857,0.335714,1.5
0.5,0.335714,1.5
0.507143,0.335714,1.47826
0.514286,0.335714,1.43478
0.521429,0.335714,1.3913
0.528571,0.335714,1.34783
0.535714,0.335714,1.30435
0.542857,0.335714,1.26087
0.55,0.335714,1.21739
0.557143,0.335714,1.17391
0.564286,0.335714,1.13043
0.571429,0.335714,1.08696
0.578571,0.335714,1.04348
0.585714,0.335714,1
0.592857,0.335714,0.956522
0.6,0.335714,0.913043
0.607143,0.335714,0.869565
0.614286,0.335714,0.826087
0.621429,0.335714,0.782609
0.628571,0.335714,0.73913
0.635714,0.335714,0.695652
0.642857,0.335714,0.652174
0.65,0.335714,0.608696
0.657143,0.335714,0.565217
0.664286,0.335714,0.521739
0.671429,0.335714,0.478261
0.678571,0.335714,0.434783
0.685714,0.335714,0.391304
0.692857,0.335714,0.347826
0.7,0.335714,0.304348
0.707143,0.335714,0.26087
0.714286,0.335714,0.217391
0.721429,0.335714,0.173913
0.728571,0.335714,0.130435
0.735714,0.335714,0.0869565
0.742857,0.335714,0.0434783
0.75,0.335714,0
0.757143,0.335714,-0.0434783
0.764286,0.335714,-0.0869565
0.771429,0.335714,-0.130435
0.778571,0.335714,-0.173913
0.785714,0.335714,-0.217391
0.792857,0.335714,-0.26087
0.8,0.335714,-0.304348
0.807143,0.335714,-0.347826
0.814286,0.335714,-0.391304
0.821429,0.335714,-0.434783
0.828571,0.335714,-0.478261
0.835714,0.335714,-0.5
0.842857,0.335714,-0.5
0.85,0.335714,-0.5
0.857143,0.335714,-0.5
0.864286,0.335714,-0.5
0.871429,0.335714,-0.5
0.878571,0.335714,-0.5
0.885714,0.335714,-0.5
0.892857,0.335714,-0.5
0.9,0.335714,-0.5
0.907143,0.335714,-0.5
0.914286,0.335714,-0.5
0.921429,0.335714,-0.5
0.928571,0.335714,-0.5
0.935714,0.335714,-0.5
0.942857,0.335714,-0.5
0.95,0.335714,-0.5
0.957143,0.335714,-0.5
0.964286,0.335714,-0.5
0.971429,0.335714,-0.5
0.978571,0.335714,-0.5
0.985714,0.335714,-0.5
0.992857,0.335714,-0.5
1,0.335714,-0.5
0,0.328571,1.5
0.00714286,0.328571,1.5
0.0142857,0.328571,1.5
0.0214286,0.328571,1.5
0.0285714,0.328571,1.5
0.0357143,0.328571,1.5
0.0428571,0.328571,1.5
0.05,0.328571,1.5
0.0571429,0.328571,1.5
0.0642857,0.328571,1.5
0.0714286,0.328571,1.5
0.0785714,0.328571,1.5
0.0857143,0.328571,1.5
0.0928571,0.328571,1.5
0.1,0.328571,1.5
0.107143,0.328571,1.5
0.114286,0.328571,1.5
0.121429,0.328571,1.5
0.128571,0.328571,1.5
0.135714,0.328571,1.5
0.142857,0.328571,1.5
0.15,0.328571,1.5
0.157143,0.328571,1.5
0.164286,0.328571,1.5
0.171429,0.328571,1.5
0.178571,0.328571,1.5
0.185714,0.328571,1.5
0.192857,0.328571,1.5
0.2,0.328571,1.5
0.207143,0.328571,1.5
0.214286,0.328571,1.5
0.221429,0.328571,1.5
0.228571,0.328571,1.5
0.235714,0.328571,1.5
0.242857,0.328571,1.5
0.25,0.328571,1.5
0.257143,0.328571,1.5
0.264286,0.328571,1.5
0.271429,0.328571,1.5
0.278571,0.328571,1.5
0.285714,0.328571,1.5
0.292857,0.328571,1.5
