Position_x,Position_y,value
0.9,0.457143,-0.500775
0.907143,0.457143,-0.500418
0.914286,0.457143,-0.499865
0.921429,0.457143,-0.499642
0.928571,0.457143,-0.499813
0.935714,0.457143,-0.500075
0.942857,0.457143,-0.500159
0.95,0.457143,-0.50006
0.957143,0.457143,-0.49995
0.964286,0.457143,-0.499938
0.971429,0.457143,-0.499992
0.978571,0.457143,-0.500028
0.985714,0.457143,-0.500017
0.992857,0.457143,-0.499996
1,0.457143,-0.5
0,0.45,1.5
0.00714286,0.45,1.5
0.0142857,0.45,1.5
0.0214286,0.45,1.5
0.0285714,0.45,1.5
0.0357143,0.45,1.5
0.0428571,0.45,1.5
0.05,0.45,1.5
0.0571429,0.45,1.5
0.0642857,0.45,1.5
0.0714286,0.45,1.5
0.0785714,0.45,1.5
0.0857143,0.45,1.5
0.0928571,0.45,1.5
0.1,0.45,1.5
0.107143,0.45,1.5
0.114286,0.45,1.5
0.121429,0.45,1.5
0.128571,0.45,1.5
0.135714,0.45,1.5
0.142857,0.45,1.5
0.15,0.45,1.5
0.157143,0.45,1.5
0.164286,0.45,1.5
0.171429,0.45,1.5
0.178571,0.45,1.5
0.185714,0.45,1.5
0.192857,0.45,1.5
0.2,0.45,1.5
0.207143,0.45,1.5
0.214286,0.45,1.5
0.221429,0.45,1.5
0.228571,0.45,1.5
0.235714,0.45,1.5
0.242857,0.45,1.5
0.25,0.45,1.5
0.257143,0.45,1.5
0.264286,0.45,1.5
0.271429,0.45,1.5
0.278571,0.45,1.5
0.285714,0.45,1.5
0.292857,0.45,1.5
0.3,0.45,1.5
0.307143,0.45,1.5
0.314286,0.45,1.5
0.321429,0.45,1.5
0.328571,0.45,1.5
0.335714,0.45,1.5
0.342857,0.45,1.5
0.35,0.45,1.5
0.357143,0.45,1.5
0.364286,0.45,1.5
0.371429,0.45,1.5
0.378571,0.45,1.5
0.385714,0.45,1.5
0.392857,0.45,1.5
0.4,0.45,1.5
0.407143,0.45,1.5
0.414286,0.45,1.5
0.421429,0.45,1.5
0.428571,0.45,1.5
0.435714,0.45,1.5
0.442857,0.45,1.5
0.45,0.45,1.5
0.457143,0.45,1.5
0.464286,0.45,1.49999
0.471429,0.45,1.49999
0.478571,0.45,1.49998
0.485714,0.45,1.49997
0.492857,0.45,1.49995
0.5,0.45,1.49992
0.507143,0.45,1.49987
0.514286,0.45,1.4998
0.521429,0.45,1.4997
0.528571,0.45,1.49955
0.535714,0.45,1.49934
0.542857,0.45,1.49905
0.55,0.45,1.49865
0.557143,0.45,1.49811
0.564286,0.45,1.49737
0.571429,0.45,1.49639
0.578571,0.45,1.49509
0.585714,0.45,1.49338
0.592857,0.45,1.49115
0.6,0.45,1.48826
0.607143,0.45,1.48454
0.614286,0.45,1.47976
0.621429,0.45,1.47365
0.628571,0.45,1.46586
0.635714,0.45,1.45594
0.642857,0.45,1.4433
0.65,0.45,1.42721
0.657143,0.45,1.40669
0.664286,0.45,1.38048
0.671429,0.45,1.34689
0.678571,0.45,1.3038
0.685714,0.45,1.24845
0.692857,0.45,1.17758
0.7,0.45,1.08767
0.707143,0.45,0.976172
0.714286,0.45,0.843493
0.721429,0.45,0.694765
0.728571,0.45,0.538083
0.735714,0.45,0.379682
0.742857,0.45,0.221668
0.75,0.45,0.063776
0.757143,0.45,-0.0955859
0.764286,0.45,-0.256487
0.771429,0.45,-0.405322
0.778571,0.45,-0.509714
0.785714,0.45,-0.548449
0.792857,0.45,-0.540122
0.8,0.45,-0.518821
0.807143,0.45,-0.502318
0.814286,0.45,-0.493459
0.821429,0.45,-0.490677
0.828571,0.45,-0.492195
0.835714,0.45,-0.496209
0.842857,0.45,-0.500557
0.85,0.45,-0.503204
0.857143,0.45,-0.503251
0.864286,0.45,-0.501401
0.871429,0.45,-0.49932
0.878571,0.45,-0.498389
0.885714,0.45,-0.498869
0.892857,0.45,-0.499975
0.9,0.45,-0.500694
0.907143,0.45,-0.500612
0.914286,0.45,-0.500076
0.921429,0.45,-0.499689
0.928571,0.45,-0.499721
0.935714,0.45,-0.499981
0.942857,0.45,-0.500147
0.95,0.45,-0.500106
0.957143,0.45,-0.499985
0.964286,0.45,-0.499934
0.971429,0.45,-0.499972
0.978571,0.45,-0.500019
0.985714,0.45,-0.500024
0.992857,0.45,-0.500003
1,0.45,-0.5
0,0.442857,1.5
0.00714286,0.442857,1.5
0.0142857,0.442857,1.5
0.0214286,0.442857,1.5
0.0285714,0.442857,1.5
0.0357143,0.442857,1.5
0.0428571,0.442857,1.5
0.05,0.442857,1.5
0.0571429,0.442857,1.5
0.0642857,0.442857,1.5
0.0714286,0.442857,1.5
0.0785714,0.442857,1.5
0.0857143,0.442857,1.5
0.0928571,0.442857,1.5
0.1,0.442857,1.5
0.107143,0.442857,1.5
0.114286,0.442857,1.5
0.121429,0.442857,1.5
0.128571,0.442857,1.5
0.135714,0.442857,1.5
0.142857,0.442857,1.5
0.15,0.442857,1.5
0.157143,0.442857,1.5
0.164286,0.442857,1.5
0.171429,0.442857,1.5
0.178571,0.442857,1.5
0.185714,0.442857,1.5
0.192857,0.442857,1.5
0.2,0.442857,1.5
0.207143,0.442857,1.5
0.214286,0.442857,1.5
0.221429,0.442857,1.5
0.228571,0.442857,1.5
0.235714,0.442857,1.5
0.242857,0.442857,1.5
0.25,0.442857,1.5
0.257143,0.442857,1.5
0.264286,0.442857,1.5
0.271429,0.442857,1.5
0.278571,0.442857,1.5
0.285714,0.442857,1.5
0.292857,0.442857,1.5
0.3,0.442857,1.5
0.307143,0.442857,1.5
0.314286,0.442857,1.5
0.321429,0.442857,1.5
0.328571,0.442857,1.5
0.335714,0.442857,1.5
0.342857,0.442857,1.5
0.35,0.442857,1.5
0.357143,0.442857,1.5
0.364286,0.442857,1.5
0.371429,0.442857,1.5
0.378571,0.442857,1.5
0.385714,0.442857,1.5
0.392857,0.442857,1.5
0.4,0.442857,1.5
0.407143,0.442857,1.5
0.414286,0.442857,1.5
0.421429,0.442857,1.5
0.428571,0.442857,1.5
0.435714,0.442857,1.5
0.442857,0.442857,1.5
0.45,0.442857,1.5
0.457143,0.442857,1.49999
0.464286,0.442857,1.49999
0.471429,0.442857,1.49998
0.478571,0.442857,1.49996
0.485714,0.442857,1.49994
0.492857,0.442857,1.4999
0.5,0.442857,1.49985
0.507143,0.442857,1.49977
0.514286,0.442857,1.49966
0.521429,0.442857,1.4995
0.528571,0.442857,1.49926
0.535714,0.442857,1.49894
0.542857,0.442857,1.4985
0.55,0.442857,1.49789
0.557143,0.442857,1.49708
0.564286,0.442857,1.496
0.571429,0.442857,1.49457
0.578571,0.442857,1.49269
0.585714,0.442857,1.49025
0.592857,0.442857,1.4871
0.6,0.442857,1.48304
0.607143,0.442857,1.47786
0.614286,0.442857,1.47124
0.621429,0.442857,1.46283
0.628571,0.442857,1.45216
0.635714,0.442857,1.43864
0.642857,0.442857,1.4215
0.65,0.442857,1.39979
0.657143,0.442857,1.37227
0.664286,0.442857,1.33739
0.671429,0.442857,1.29323
0.678571,0.442857,1.2375
0.685714,0.442857,1.16773
0.692857,0.442857,1.08174
0.7,0.442857,0.978614
0.707143,0.442857,0.859923
0.714286,0.442857,0.730201
0.721429,0.442857,0.59521
0.728571,0.442857,0.459036
0.735714,0.442857,0.323032
0.742857,0.442857,0.187209
0.75,0.442857,0.0514701
0.757143,0.442857,-0.0848922
0.764286,0.442857,-0.223185
0.771429,0.442857,-0.358783
0.778571,0.442857,-0.471106
0.785714,0.442857,-0.533601
0.792857,0.442857,-0.544168
0.8,0.442857,-0.528234
0.807143,0.442857,-0.509678
0.814286,0.442857,-0.497363
0.821429,0.442857,-0.491718
0.828571,0.442857,-0.491238
0.835714,0.442857,-0.49422
0.842857,0.442857,-0.498625
0.85,0.442857,-0.502219
0.857143,0.442857,-0.503459
0.864286,0.442857,-0.502323
0.871429,0.442857,-0.500173
0.878571,0.442857,-0.498652
0.885714,0.442857,-0.498559
0.892857,0.442857,-0.499503
0.9,0.442857,-0.500464
0.907143,0.442857,-0.500713
0.914286,0.442857,-0.500305
0.921429,0.442857,-0.49981
0.928571,0.442857,-0.499674
0.935714,0.442857,-0.499876
0.942857,0.442857,-0.500102
0.95,0.442857,-0.500137
0.957143,0.442857,-0.500029
0.964286,0.442857,-0.499943
0.971429,0.442857,-0.499954
0.978571,0.442857,-0.500005
0.985714,0.442857,-0.500026
0.992857,0.442857,-0.50001
1,0.442857,-0.5
0,0.435714,1.5
0.00714286,0.435714,1.5
0.0142857,0.435714,1.5
0.0214286,0.435714,1.5
0.0285714,0.435714,1.5
0.0357143,0.435714,1.5
0.0428571,0.435714,1.5
0.05,0.435714,1.5
0.0571429,0.435714,1.5
0.0642857,0.435714,1.5
0.0714286,0.435714,1.5
0.0785714,0.435714,1.5
0.0857143,0.435714,1.5
0.0928571,0.435714,1.5
0.1,0.435714,1.5
0.107143,0.435714,1.5
0.114286,0.435714,1.5
0.121429,0.435714,1.5
0.128571,0.435714,1.5
0.135714,0.435714,1.5
0.142857,0.435714,1.5
0.15,0.435714,1.5
0.157143,0.435714,1.5
0.164286,0.435714,1.5
0.171429,0.435714,1.5
0.178571,0.435714,1.5
0.185714,0.435714,1.5
0.192857,0.435714,1.5
0.2,0.435714,1.5
0.207143,0.435714,1.5
0.214286,0.435714,1.5
0.221429,0.435714,1.5
0.228571,0.435714,1.5
0.235714,0.435714,1.5
0.242857,0.435714,1.5
0.25,0.435714,1.5
0.257143,0.435714,1.5
0.264286,0.435714,1.5
0.271429,0.435714,1.5
0.278571,0.435714,1.5
0.285714,0.435714,1.5
0.292857,0.435714,1.5
0.3,0.435714,1.5
0.307143,0.435714,1.5
0.314286,0.435714,1.5
0.321429,0.435714,1.5
0.328571,0.435714,1.5
0.335714,0.435714,1.5
0.342857,0.435714,1.5
0.35,0.435714,1.5
0.357143,0.435714,1.5
0.364286,0.435714,1.5
0.371429,0.435714,1.5
0.378571,0.435714,1.5
0.385714,0.435714,1.5
0.392857,0.435714,1.5
0.4,0.435714,1.5
0.407143,0.435714,1.5
0.414286,0.435714,1.5
0.421429,0.435714,1.5
0.428571,0.435714,1.5
0.435714,0.435714,1.5
0.442857,0.435714,1.5
0.45,0.435714,1.49999
0.457143,0.435714,1.49998
0.464286,0.435714,1.49997
0.471429,0.435714,1.49996
0.478571,0.435714,1.49993
0.485714,0.435714,1.49989
0.492857,0.435714,1.49983
0.5,0.435714,1.49974
0.507143,0.435714,1.49962
0.514286,0.435714,1.49943
0.521429,0.435714,1.49918
0.528571,0.435714,1.49882
0.535714,0.435714,1.49833
0.542857,0.435714,1.49766
0.55,0.435714,1.49676
0.557143,0.435714,1.49557
0.564286,0.435714,1.49399
0.571429,0.435714,1.49194
0.578571,0.435714,1.48927
0.585714,0.435714,1.48583
0.592857,0.435714,1.48141
0.6,0.435714,1.47579
0.607143,0.435714,1.46863
0.614286,0.435714,1.45957
0.621429,0.435714,1.44812
0.628571,0.435714,1.43367
0.635714,0.435714,1.41547
0.642857,0.435714,1.39256
0.65,0.435714,1.36378
0.657143,0.435714,1.32768
0.664286,0.435714,1.2826
0.671429,0.435714,1.22669
0.678571,0.435714,1.1582
0.685714,0.435714,1.07595
0.692857,0.435714,0.980058
0.7,0.435714,0.872614
0.707143,0.435714,0.757479
0.714286,0.435714,0.638824
0.721429,0.435714,0.519388
0.728571,0.435714,0.400065
0.735714,0.435714,0.280838
0.742857,0.435714,0.161633
0.75,0.435714,0.0425085
0.757143,0.435714,-0.0767729
0.764286,0.435714,-0.197363
0.771429,0.435714,-0.318752
0.778571,0.435714,-0.430316
0.785714,0.435714,-0.509273
0.792857,0.435714,-0.540582
0.8,0.435714,-0.535528
0.807143,0.435714,-0.517966
0.814286,0.435714,-0.502832
0.821429,0.435714,-0.494089
0.828571,0.435714,-0.491188
0.835714,0.435714,-0.492634
0.842857,0.435714,-0.496567
0.85,0.435714,-0.500739
0.857143,0.435714,-0.503142
0.864286,0.435714,-0.502998
0.871429,0.435714,-0.501127
0.878571,0.435714,-0.499196
0.885714,0.435714,-0.498468
0.892857,0.435714,-0.499054
0.9,0.435714,-0.500107
0.907143,0.435714,-0.500687
0.914286,0.435714,-0.500507
0.921429,0.435714,-0.499989
0.928571,0.435714,-0.499689
0.935714,0.435714,-0.49978
0.942857,0.435714,-0.500027
0.95,0.435714,-0.500142
0.957143,0.435714,-0.500074
0.964286,0.435714,-0.499967
0.971429,0.435714,-0.499943
0.978571,0.435714,-0.499987
0.985714,0.435714,-0.500022
0.992857,0.435714,-0.500017
1,0.435714,-0.5
0,0.428571,1.5
0.00714286,0.428571,1.5
0.0142857,0.428571,1.5
0.0214286,0.428571,1.5
0.0285714,0.428571,1.5
0.0357143,0.428571,1.5
0.0428571,0.428571,1.5
0.05,0.428571,1.5
0.0571429,0.428571,1.5
0.0642857,0.428571,1.5
0.0714286,0.428571,1.5
0.0785714,0.428571,1.5
0.0857143,0.428571,1.5
0.0928571,0.428571,1.5
0.1,0.428571,1.5
0.107143,0.428571,1.5
0.114286,0.428571,1.5
0.121429,0.428571,1.5
0.128571,0.428571,1.5
0.135714,0.428571,1.5
0.142857,0.428571,1.5
0.15,0.428571,1.5
0.157143,0.428571,1.5
0.164286,0.428571,1.5
0.171429,0.428571,1.5
0.178571,0.428571,1.5
0.185714,0.428571,1.5
0.192857,0.428571,1.5
0.2,0.428571,1.5
0.207143,0.428571,1.5
0.214286,0.428571,1.5
0.221429,0.428571,1.5
0.228571,0.428571,1.5
0.235714,0.428571,1.5
0.242857,0.428571,1.5
0.25,0.428571,1.5
0.257143,0.428571,1.5
0.264286,0.428571,1.5
0.271429,0.428571,1.5
0.278571,0.428571,1.5
0.285714,0.428571,1.5
0.292857,0.428571,1.5
0.3,0.428571,1.5
0.307143,0.428571,1.5
0.314286,0.428571,1.5
0.321429,0.428571,1.5
0.328571,0.428571,1.5
0.335714,0.428571,1.5
0.342857,0.428571,1.5
0.35,0.428571,1.5
0.357143,0.428571,1.5
0.364286,0.428571,1.5
0.371429,0.428571,1.5
0.378571,0.428571,1.5
0.385714,0.428571,1.5
0.392857,0.428571,1.5
0.4,0.428571,1.5
0.407143,0.428571,1.5
0.414286,0.428571,1.5
0.421429,0.428571,1.5
0.428571,0.428571,1.5
0.435714,0.428571,1.49999
0.442857,0.428571,1.49999
0.45,0.428571,1.49998
0.457143,0.428571,1.49997
0.464286,0.428571,1.49995
0.471429,0.428571,1.49992
0.478571,0.428571,1.49988
0.485714,0.428571,1.49981
0.492857,0.428571,1.49971
0.5,0.428571,1.49957
0.507143,0.428571,1.49937
0.514286,0.428571,1.49908
0.521429,0.428571,1.49868
0.528571,0.428571,1.49813
0.535714,0.428571,1.49739
0.542857,0.428571,1.4964
0.55,0.428571,1.49509
0.557143,0.428571,1.49336
0.564286,0.428571,1.49111
0.571429,0.428571,1.48819
0.578571,0.428571,1.48444
0.585714,0.428571,1.47964
0.592857,0.428571,1.47354
0.6,0.428571,1.46582
0.607143,0.428571,1.45607
0.614286,0.428571,1.4438
0.621429,0.428571,1.4284
0.628571,0.428571,1.40911
0.635714,0.428571,1.38502
0.642857,0.428571,1.35501
0.65,0.428571,1.3178
0.657143,0.428571,1.27197
0.664286,0.428571,1.2161
0.671429,0.428571,1.14904
0.678571,0.428571,1.07036
0.685714,0.428571,0.980846
0.692857,0.428571,0.882719
0.7,0.428571,0.779191
0.707143,0.428571,0.673308
0.714286,0.428571,0.566922
0.721429,0.428571,0.460621
0.728571,0.428571,0.354394
0.735714,0.428571,0.248169
0.742857,0.428571,0.141941
0.75,0.428571,0.0357692
0.757143,0.428571,-0.0703747
0.764286,0.428571,-0.177168
0.771429,0.428571,-0.28545
0.778571,0.428571,-0.39108
0.785714,0.428571,-0.478506
0.792857,0.428571,-0.528437
0.8,0.428571,-0.538419
0.807143,0.428571,-0.525942
0.814286,0.428571,-0.509592
0.821429,0.428571,-0.497891
0.828571,0.428571,-0.492253
0.835714,0.428571,-0.491708
0.842857,0.428571,-0.494632
0.85,0.428571,-0.498907
0.857143,0.428571,-0.502275
0.864286,0.428571,-0.503279
0.871429,0.428571,-0.502036
0.878571,0.428571,-0.499967
0.885714,0.428571,-0.498644
0.892857,0.428571,-0.498714
0.9,0.428571,-0.499674
0.907143,0.428571,-0.500518
0.914286,0.428571,-0.500638
0.921429,0.428571,-0.500199
0.928571,0.428571,-0.499771
0.935714,0.428571,-0.499716
0.942857,0.428571,-0.499933
0.95,0.428571,-0.500116
0.957143,0.428571,-0.50011
0.964286,0.428571,-0.500002
0.971429,0.428571,-0.499944
0.978571,0.428571,-0.499969
0.985714,0.428571,-0.500013
0.992857,0.428571,-0.500021
1,0.428571,-0.5
0,0.421429,1.5
0.00714286,0.421429,1.5
0.0142857,0.421429,1.5
0.0214286,0.421429,1.5
0.0285714,0.421429,1.5
0.0357143,0.421429,1.5
0.0428571,0.421429,1.5
0.05,0.421429,1.5
0.0571429,0.421429,1.5
0.0642857,0.421429,1.5
0.0714286,0.421429,1.5
0.0785714,0.421429,1.5
0.0857143,0.421429,1.5
0.0928571,0.421429,1.5
0.1,0.421429,1.5
0.107143,0.421429,1.5
0.114286,0.421429,1.5
0.121429,0.421429,1.5
0.128571,0.421429,1.5
0.135714,0.421429,1.5
0.142857,0.421429,1.5
0.15,0.421429,1.5
0.157143,0.421429,1.5
0.164286,0.421429,1.5
0.171429,0.421429,1.5
0.178571,0.421429,1.5
0.185714,0.421429,1.5
0.192857,0.421429,1.5
0.2,0.421429,1.5
0.207143,0.421429,1.5
0.214286,0.421429,1.5
0.221429,0.421429,1.5
0.228571,0.421429,1.5
0.235714,0.421429,1.5
0.242857,0.421429,1.5
0.25,0.421429,1.5
0.257143,0.421429,1.5
0.264286,0.421429,1.5
0.271429,0.421429,1.5
0.278571,0.421429,1.5
0.285714,0.421429,1.5
0.292857,0.421429,1.5
0.3,0.421429,1.5
0.307143,0.421429,1.5
0.314286,0.421429,1.5
0.321429,0.421429,1.5
0.328571,0.421429,1.5
0.335714,0.421429,1.5
0.342857,0.421429,1.5
0.35,0.421429,1.5
0.357143,0.421429,1.5
0.364286,0.421429,1.5
0.371429,0.421429,1.5
0.378571,0.421429,1.5
0.385714,0.421429,1.5
0.392857,0.421429,1.5
0.4,0.421429,1.5
0.407143,0.421429,1.5
0.414286,0.421429,1.5
0.421429,0.421429,1.5
0.428571,0.421429,1.49999
0.435714,0.421429,1.49999
0.442857,0.421429,1.49998
0.45,0.421429,1.49997
0.457143,0.421429,1.49995
0.464286,0.421429,1.49991
0.471429,0.421429,1.49986
0.478571,0.421429,1.49979
0.485714,0.421429,1.49968
0.492857,0.421429,1.49952
0.5,0.421429,1.49929
0.507143,0.421429,1.49897
0.514286,0.421429,1.49853
0.521429,0.421429,1.49792
0.528571,0.421429,1.4971
0.535714,0.421429,1.49601
0.542857,0.421429,1.49456
0.55,0.421429,1.49266
0.557143,0.421429,1.4902
0.564286,0.421429,1.48701
0.571429,0.421429,1.48293
0.578571,0.421429,1.47772
0.585714,0.421429,1.47112
0.592857,0.421429,1.46279
0.6,0.421429,1.45232
0.607143,0.421429,1.4392
0.614286,0.421429,1.42282
0.621429,0.421429,1.40245
0.628571,0.421429,1.37718
0.635714,0.421429,1.34601
0.642857,0.421429,1.3078
0.65,0.421429,1.26139
0.657143,0.421429,1.20575
0.664286,0.421429,1.14025
0.671429,0.421429,1.06502
0.678571,0.421429,0.981204
0.685714,0.421429,0.890966
0.692857,0.421429,0.796926
0.7,0.421429,0.701316
0.707143,0.421429,0.605394
0.714286,0.421429,0.50954
0.721429,0.421429,0.41374
0.728571,0.421429,0.317945
0.735714,0.421429,0.222145
0.742857,0.421429,0.126342
0.75,0.421429,0.0305641
0.757143,0.421429,-0.0651433
0.764286,0.421429,-0.161073
0.771429,0.421429,-0.258157
0.778571,0.421429,-0.355622
0.785714,0.421429,-0.444831
0.792857,0.421429,-0.508512
0.8,0.421429,-0.535068
0.807143,0.421429,-0.531916
0.814286,0.421429,-0.516982
0.821429,0.421429,-0.503065
0.828571,0.421429,-0.494586
0.835714,0.421429,-0.491674
0.842857,0.421429,-0.493083
0.85,0.421429,-0.496929
0.857143,0.421429,-0.500912
0.864286,0.421429,-0.503064
0.871429,0.421429,-0.502739
0.878571,0.421429,-0.500865
0.885714,0.421429,-0.499095
0.892857,0.421429,-0.498564
0.9,0.421429,-0.499236
0.907143,0.421429,-0.50022
0.914286,0.421429,-0.500659
0.921429,0.421429,-0.500401
0.928571,0.421429,-0.499916
0.935714,0.421429,-0.499702
0.942857,0.421429,-0.499839
0.95,0.421429,-0.500061
0.957143,0.421429,-0.500127
0.964286,0.421429,-0.500043
0.971429,0.421429,-0.499957
0.978571,0.421429,-0.499956
0.985714,0.421429,-0.5
0.992857,0.421429,-0.50002
1,0.421429,-0.5
0,0.414286,1.5
0.00714286,0.414286,1.5
0.0142857,0.414286,1.5
0.0214286,0.414286,1.5
0.0285714,0.414286,1.5
0.0357143,0.414286,1.5
0.0428571,0.414286,1.5
0.05,0.414286,1.5
0.0571429,0.414286,1.5
0.0642857,0.414286,1.5
0.0714286,0.414286,1.5
0.0785714,0.414286,1.5
0.0857143,0.414286,1.5
0.0928571,0.414286,1.5
0.1,0.414286,1.5
0.107143,0.414286,1.5
0.114286,0.414286,1.5
0.121429,0.414286,1.5
0.128571,0.414286,1.5
0.135714,0.414286,1.5
0.142857,0.414286,1.5
0.15,0.414286,1.5
0.157143,0.414286,1.5
0.164286,0.414286,1.5
0.171429,0.414286,1.5
0.178571,0.414286,1.5
0.185714,0.414286,1.5
0.192857,0.414286,1.5
0.2,0.414286,1.5
0.207143,0.414286,1.5
0.214286,0.414286,1.5
0.221429,0.414286,1.5
0.228571,0.414286,1.5
0.235714,0.414286,1.5
0.242857,0.414286,1.5
0.25,0.414286,1.5
0.257143,0.414286,1.5
0.264286,0.414286,1.5
0.271429,0.414286,1.5
0.278571,0.414286,1.5
0.285714,0.414286,1.5
0.292857,0.414286,1.5
0.3,0.414286,1.5
0.307143,0.414286,1.5
0.314286,0.414286,1.5
0.321429,0.414286,1.5
0.328571,0.414286,1.5
0.335714,0.414286,1.5
0.342857,0.414286,1.5
0.35,0.414286,1.5
0.357143,0.414286,1.5
0.364286,0.414286,1.5
0.371429,0.414286,1.5
0.378571,0.414286,1.5
0.385714,0.414286,1.5
0.392857,0.414286,1.5
0.4,0.414286,1.5
0.407143,0.414286,1.5
0.414286,0.414286,1.5
0.421429,0.414286,1.49999
0.428571,0.414286,1.49999
0.435714,0.414286,1.49998
0.442857,0.414286,1.49996
0.45,0.414286,1.49994
0.457143,0.414286,1.4999
0.464286,0.414286,1.49985
0.471429,0.414286,1.49976
0.478571,0.414286,1.49964
0.485714,0.414286,1.49946
0.492857,0.414286,1.4992
0.5,0.414286,1.49885
0.507143,0.414286,1.49836
0.514286,0.414286,1.49768
0.521429,0.414286,1.49678
0.528571,0.414286,1.49557
0.535714,0.414286,1.49398
0.542857,0.414286,1.4919
0.55,0.414286,1.4892
0.557143,0.414286,1.48572
0.564286,0.414286,1.48128
0.571429,0.414286,1.47564
0.578571,0.414286,1.4685
0.585714,0.414286,1.45953
0.592857,0.414286,1.44831
0.6,0.414286,1.43431
0.607143,0.414286,1.41694
0.614286,0.414286,1.39547
0.621429,0.414286,1.36907
0.628571,0.414286,1.33681
0.635714,0.414286,1.29772
0.642857,0.414286,1.25091
0.65,0.414286,1.1957
0.657143,0.414286,1.13188
0.664286,0.414286,1.05996
0.671429,0.414286,0.981288
0.678571,0.414286,0.897836
0.685714,0.414286,0.811716
0.692857,0.414286,0.724557
0.7,0.414286,0.637214
0.707143,0.414286,0.549926
0.714286,0.414286,0.462679
0.721429,0.414286,0.375435
0.728571,0.414286,0.28819
0.735714,0.414286,0.200943
0.742857,0.414286,0.113692
0.75,0.414286,0.0264494
0.757143,0.414286,-0.0607371
0.764286,0.414286,-0.147941
0.771429,0.414286,-0.235787
0.778571,0.414286,-0.324807
0.785714,0.414286,-0.411301
0.792857,0.414286,-0.482911
0.8,0.414286,-0.524678
0.807143,0.414286,-0.534063
0.814286,0.414286,-0.523911
0.821429,0.414286,-0.509302
0.828571,0.414286,-0.498243
0.835714,0.414286,-0.492723
0.842857,0.414286,-0.492174
0.85,0.414286,-0.495051
0.857143,0.414286,-0.499186
0.864286,0.414286,-0.502316
0.871429,0.414286,-0.503087
0.878571,0.414286,-0.501752
0.885714,0.414286,-0.499781
0.892857,0.414286,-0.498659
0.9,0.414286,-0.498877
0.907143,0.414286,-0.499831
0.914286,0.414286,-0.50055
0.921429,0.414286,-0.500553
0.928571,0.414286,-0.500102
0.935714,0.414286,-0.49975
0.942857,0.414286,-0.499765
0.95,0.414286,-0.499983
0.957143,0.414286,-0.50012
0.964286,0.414286,-0.50008
0.971429,0.414286,-0.499982
0.978571,0.414286,-0.499949
0.985714,0.414286,-0.499984
0.992857,0.414286,-0.500015
1,0.414286,-0.5
0,0.407143,1.5
0.00714286,0.407143,1.5
0.0142857,0.407143,1.5
0.0214286,0.407143,1.5
0.0285714,0.407143,1.5
0.0357143,0.407143,1.5
0.0428571,0.407143,1.5
0.05,0.407143,1.5
0.0571429,0.407143,1.5
0.0642857,0.407143,1.5
0.0714286,0.407143,1.5
0.0785714,0.407143,1.5
0.0857143,0.407143,1.5
0.0928571,0.407143,1.5
0.1,0.407143,1.5
0.107143,0.407143,1.5
0.114286,0.407143,1.5
0.121429,0.407143,1.5
0.128571,0.407143,1.5
0.135714,0.407143,1.5
0.142857,0.407143,1.5
0.15,0.407143,1.5
0.157143,0.407143,1.5
0.164286,0.407143,1.5
0.171429,0.407143,1.5
0.178571,0.407143,1.5
0.185714,0.407143,1.5
0.192857,0.407143,1.5
0.2,0.407143,1.5
0.207143,0.407143,1.5
0.214286,0.407143,1.5
0.221429,0.407143,1.5
0.228571,0.407143,1.5
0.235714,0.407143,1.5
0.242857,0.407143,1.5
0.25,0.407143,1.5
0.257143,0.407143,1.5
0.264286,0.407143,1.5
0.271429,0.407143,1.5
0.278571,0.407143,1.5
0.285714,0.407143,1.5
0.292857,0.407143,1.5
0.3,0.407143,1.5
0.307143,0.407143,1.5
0.314286,0.407143,1.5
0.321429,0.407143,1.5
0.328571,0.407143,1.5
0.335714,0.407143,1.5
0.342857,0.407143,1.5
0.35,0.407143,1.5
0.357143,0.407143,1.5
0.364286,0.407143,1.5
0.371429,0.407143,1.5
0.378571,0.407143,1.5
0.385714,0.407143,1.5
0.392857,0.407143,1.5
0.4,0.407143,1.5
0.407143,0.407143,1.5
0.414286,0.407143,1.49999
0.421429,0.407143,1.49999
0.428571,0.407143,1.49998
0.435714,0.407143,1.49996
0.442857,0.407143,1.49993
0.45,0.407143,1.49989
0.457143,0.407143,1.49983
0.464286,0.407143,1.49973
0.471429,0.407143,1.49959
0.478571,0.407143,1.49939
0.485714,0.407143,1.49911
0.492857,0.407143,1.49871
0.5,0.407143,1.49816
0.507143,0.407143,1.49742
0.514286,0.407143,1.49642
0.521429,0.407143,1.49509
0.528571,0.407143,1.49334
0.535714,0.407143,1.49106
0.542857,0.407143,1.48811
0.55,0.407143,1.48432
0.557143,0.407143,1.47949
0.564286,0.407143,1.47338
0.571429,0.407143,1.46568
0.578571,0.407143,1.45604
0.585714,0.407143,1.44403
0.592857,0.407143,1.42913
0.6,0.407143,1.41075
0.607143,0.407143,1.3882
0.614286,0.407143,1.3607
0.621429,0.407143,1.32743
0.628571,0.407143,1.28761
0.635714,0.407143,1.24058
0.642857,0.407143,1.18597
0.65,0.407143,1.12393
0.657143,0.407143,1.05521
0.664286,0.407143,0.981203
0.671429,0.407143,0.903663
0.678571,0.407143,0.824261
0.685714,0.407143,0.744181
0.692857,0.407143,0.664
0.7,0.407143,0.583865
0.707143,0.407143,0.50376
